Player,Pos,Team,Age_At_Signing,Start,End,Yrs,Value,AAV,2-Year_Cash,3-Year_Cash
Leila Lacan,G,CON,,2025,2028,3,227657,75886,146360,227657
Carla Leite,G,GS,,2025,2028,3,227657,75886,146360,227657
Emily Engstler,F,IND,,2022,2025,3,226668,75556,145725,226668
NaLyssa Smith,F,IND,,2022,2025,3,226668,75556,145725,226668
Rhyne Howard,G,ATL,,2022,2025,3,226668,75556,145725,226668
Shakira Austin,C,WAS,,2022,2025,3,226668,75556,145725,226668
Lou Lopez-Senechal,G,DAL,,2023,2026,3,224026,74675,144027,224026
Laeticia Amihere,C,ATL,,2023,2026,3,224026,74675,144027,224026
Grace Berger,G,IND,,2023,2026,3,224026,74675,144027,224026
Haley Jones,G,ATL,,2023,2026,3,224026,74675,144027,224026
Kayla Thornton,F,NY,,2024,2025,2,222000,111000,242000,242000
Liz Cambage,C,LV,,2021,2021,1,221450,221450,221450,221450
Sue Bird,G,SEA,,2021,2021,1,221450,221450,221450,221450
Awak Kuier,C,DAL,,2021,2024,3,220067,73356,141481,220067
Charli Collier,C,DAL,,2021,2024,3,220067,73356,141481,220067
Aari McDonald,G,ATL,,2021,2024,3,220067,73356,141481,220067
Kysre Gondrezick,G,IND,,2021,2024,3,220067,73356,141481,220067
Alysha Clark,F,LV,,2023,2024,2,220000,110000,225150,225150
Kia Vaughn,C,PHX,,2021,2022,2,220000,110000,220000,220000
Anastasiia Kosu,F,MIN,,2025,2028,3,217640,72547,139920,217640
Makayla Timpson,F,IND,,2025,2028,3,217640,72547,139920,217640
Lucy Olsen,G,WAS,,2025,2028,3,217640,72547,139920,217640
Shyanne Sellers,G,GS,,2025,2028,3,217640,72547,139920,217640
Maddy Westbeld,F,CHI,,2025,2028,3,217640,72547,139920,217640
Bree Hall,G,IND,,2025,2028,3,217640,72547,139920,217640
Sania Feagin,F,LA,,2025,2028,3,217640,72547,139920,217640
Aaliyah Nye,G,LV,,2025,2028,3,217640,72547,139920,217640
Rayah Marshall,C,CON,,2025,2028,3,217640,72547,139920,217640
Madison Scott,G,DAL,,2025,2028,3,217640,72547,139920,217640
Te-Hina Paopao,G,ATL,,2025,2028,3,217640,72547,139920,217640
Shaneice Swain,G,LA,,2025,2028,3,217640,72547,139920,217640
Elizabeth Kitley,C,LV,,2025,2028,3,217640,72547,139920,217640
Lexie Hull,G,IND,,2022,2025,3,217502,72501,139833,217502
Mya Hollingshed,F,LV,,2022,2025,3,217502,72501,139833,217502
Veronica Burton,G,DAL,,2022,2025,3,217502,72501,139833,217502
Alyssa Thomas,F,PHX,,2025,2025,1,215000,215000,215000,215000
Satou Sabally,F,DAL,,2025,2025,1,215000,215000,215000,215000
Tiffany Hayes,G,ATL,,2022,2022,1,215000,215000,215000,215000
Sue Bird,G,SEA,,2020,2020,1,215000,215000,215000,215000
Emma Meesseman,F,WAS,,2020,2020,1,215000,215000,215000,215000
Zia Cooke,G,LA,,2023,2026,3,214588,71529,137958,214588
Abby Meyers,G,DAL,,2023,2026,3,214588,71529,137958,214588
Jordan Horston,F,SEA,,2023,2026,3,214588,71529,137958,214588
Brittney Griner,C,ATL,,2025,2025,1,214466,214466,214466,214466
Brionna Jones,C,ATL,,2025,2025,1,214466,214466,214466,214466
Natasha Howard,F,IND,,2025,2025,1,214466,214466,214466,214466
Chennedy Carter,G,ATL,,2020,2023,3,213597,71199,137360,213657
Lauren Cox,F,IND,,2020,2023,3,213597,71199,137300,213597
Satou Sabally,F,DAL,,2020,2023,3,213597,71199,137300,213597
Sabrina Ionescu,G,NY,,2020,2023,3,213597,71199,137360,213657
Brionna Jones,C,CON,,2024,2024,1,212000,212000,212000,212000
Michaela Onyenwere,F,NY,,2021,2024,3,211167,70389,135760,211167
Jasmine Walker,F,LA,,2021,2024,3,211167,70389,135760,211167
Shyla Heal,G,CHI,,2021,2024,3,211167,70389,135760,211167
Chelsea Dungee,G,DAL,,2021,2024,3,211167,70389,135760,211167
Queen Egbo,C,IND,,2022,2025,3,208338,69446,133940,208338
Rae Burrell,F,LA,,2022,2025,3,208338,69446,133940,208338
Kierstan Bell,G,LV,,2022,2025,3,208338,69446,133940,208338
Nia Clouden,G,CON,,2022,2025,3,208338,69446,133940,208338
Brionna Jones,C,CON,,2023,2023,1,208000,208000,208000,208000
Elena Tsineke,G,WAS,,2023,2026,3,205145,68382,131887,205145
Taylor Mikesell,G,IND,,2023,2026,3,205145,68382,131887,205145
LaDazhia Williams,F,IND,,2023,2026,3,205145,68382,131887,205145
Dulcy Fankam-Mendjiadeu,F,SEA,,2023,2026,3,205145,68382,131887,205145
Dorka Juhasz,F,MIN,,2023,2026,3,205145,68382,131887,131887
Brea Beal,G,MIN,,2023,2026,3,205145,68382,131887,205145
Ashley Joens,F,DAL,,2023,2026,3,205145,68382,131887,205145
Madi Williams,F,SEA,,2023,2026,3,205145,68382,131887,205145
Ruthy Hebard,F,CHI,,2020,2023,3,205016,68339,131805,205016
Tyasha Harris,G,DAL,,2020,2023,3,205016,68339,131805,205016
Mikiah Herbert Harrigan,F,MIN,,2020,2023,3,205016,68339,131805,205016
Bella Alarie,G,DAL,,2020,2023,3,205016,68339,131805,131805
Nneka Ogwumike,F,SEA,,2024,2024,1,204500,204500,204500,204500
Zaay Green,G,WAS,,2025,2028,3,204253,68084,133480,204253
Yvonne Ejim,F,IND,,2025,2028,3,204253,68084,133480,204253
Kaitlyn Chen,G,GS,,2025,2028,3,204253,68084,133480,204253
Harmoni Turner,G,LV,,2025,2028,3,204253,68084,133480,204253
Aaronette Vonleh,C,DAL,,2025,2028,3,204253,68084,133480,204253
JJ Quinerly,G,DAL,,2025,2028,3,204253,68084,133480,204253
Liatu King,F,LA,,2025,2028,3,204253,68084,133480,204253
Taylor Thierry,F,ATL,,2025,2028,3,204253,68084,133480,204253
Jordan Hobbs,G,SEA,,2025,2028,3,204253,68084,133480,204253
Madison Conner,G,SEA,,2025,2028,3,204253,68084,133480,204253
Serena Sundell,G,SEA,,2025,2028,3,204253,68084,133480,204253
Abbey Hsu,G,CON,,2025,2028,3,204253,68084,133480,204253
Mackenzie Holmes,F,SEA,,2025,2028,3,204253,68084,133480,204253
Kayana Traylor,G,CHI,,2023,2026,3,203838,67946,130580,203838
Myisha Hines-Allen,F,DAL,,2025,2025,1,203000,203000,203000,203000
Kiah Stokes,C,LV,,2024,2025,2,203000,101500,203000,203000
Rachel Banham,G,CON,,2020,2021,2,203000,101500,203000,203000
Rennia Davis,F,MIN,,2021,2024,3,202270,67423,130039,202270
Aaliyah Wilson,G,SEA,,2021,2024,3,202270,67423,130039,202270
Stephanie Watts,G,LA,,2021,2024,3,202270,67423,130039,202270
Dearica Hamby,F,LA,,2025,2025,1,202000,202000,202000,202000
Tiffany Hayes,G,GS,,2025,2025,1,200000,200000,200000,200000
DeWanna Bonner,F,IND,,2025,2025,1,200000,200000,200000,200000
DiJonai Carrington,G,CON,,2025,2025,1,200000,200000,200000,200000
DeWanna Bonner,F,CON,,2024,2024,1,200000,200000,200000,200000
Layshia Clarendon,G,LA,,2024,2025,2,200000,100000,200000,200000
Sylvia Fowles,C,MIN,,2022,2022,1,200000,200000,200000,200000
Jordan Lewis,G,CON,,2022,2025,3,199170,66390,128046,199170
Destanni Henderson,G,IND,,2022,2025,3,199170,66390,128046,199170
Kianna Smith,G,LA,,2022,2025,3,199170,66390,128046,199170
Olivia Nelson-Ododa,F,LA,,2022,2025,3,199170,66390,128046,199170
Christyn Williams,G,WAS,,2022,2025,3,199170,66390,128046,199170
Lorela Cubaj,F,NY,,2022,2025,3,199170,66390,128046,199170
Evina Westbrook,G,SEA,,2022,2025,3,199170,66390,128046,199170
Elissa Cunane,C,SEA,,2022,2025,3,199170,66390,128046,199170
Kayla Jones,F,MIN,,2022,2025,3,199170,66390,128046,199170
Aisha Sheppard,G,LV,,2022,2025,3,199170,66390,128046,199170
Naz Hillmon,F,ATL,,2022,2025,3,199170,66390,128046,199170
Kristy Wallace,G,ATL,,2022,2025,3,199170,66390,128046,199170
Tyasha Harris,G,CON,,2023,2025,2,197113,98557,180294,280307
Damiris Dantas,F,IND,,2024,2025,2,197100,98550,197100,197100
Jazmine Jones,G,NY,,2020,2023,3,196378,65459,260129,330256
Kitija Laksa,G,SEA,,2020,2023,3,196378,65459,126251,196378
Jocelyn Willoughby,F,NY,,2020,2023,3,196378,65459,126251,196378
Megan Walker,F,NY,,2020,2022,3,196378,65459,126251,196378
Lexie Brown,G,LA,,2025,2026,2,195226,97613,195226,195226
Nneka Ogwumike,F,SEA,,2025,2025,1,195000,195000,195000,195000
AzurÃ¡ Stevens,F,LA,,2025,2025,1,195000,195000,195000,195000
Satou Sabally,F,DAL,,2024,2024,1,195000,195000,195000,195000
Courtney Vandersloot,G,CHI,,2022,2022,1,195000,195000,195000,195000
Chelsea Gray,G,LA,,2020,2020,1,195000,195000,195000,195000
Arella Guirantes,G,LA,,2021,2024,3,193370,64457,124317,193370
Destiny Slocum,G,LV,,2021,2024,3,193370,64457,124317,193370
Trinity Baptiste,F,IND,,2021,2024,3,193370,64457,124317,193370
Didi Richards,G,NY,,2021,2024,3,193370,64457,124317,193370
N'dea Jones,F,SEA,,2021,2024,3,193370,64457,124317,193370
Natasha Mack,F,CHI,,2021,2024,3,193370,64457,124317,193370
DiJonai Carrington,G,CON,,2021,2024,3,193370,64457,124317,193370
Micaela Kelly,G,CON,,2021,2024,3,193370,64457,124317,193370
Kiana Williams,G,SEA,,2021,2024,3,193370,64457,124317,193370
Dana Evans,G,DAL,,2021,2024,3,193370,64457,124317,193370
Shatori Walker-Kimbrough,G,WAS,,2023,2024,2,192850,96425,192850,192850
Ashten Prechtel,F,CON,,2023,2026,3,192527,64176,125817,192527
Destiny Harden,F,PHX,,2023,2026,3,192527,64176,125817,192527
Kadi Sissoko,F,PHX,,2023,2026,3,192527,64176,126439,193149
Monika Czinano,F,LA,,2023,2026,3,192527,64176,125817,192527
Victaria Saxton,F,IND,,2023,2026,3,192527,64176,126439,193149
Jade Loville,G,SEA,,2023,2026,3,192527,64176,125817,192527
Brittany Davis,G,LV,,2023,2026,3,192527,64176,125817,192527
Taylor Soule,F,MIN,,2023,2026,3,192527,64176,125817,192527
Sika KonÃ©,F,NY,,2023,2026,3,192527,64176,81335,148045
Megan Gustafson,F,LV,,2024,2025,2,190820,95410,190820,190820
Megan Gustafson,F,DAL,,2020,2022,3,190500,63500,125500,190500
Rachel Banham,G,CON,,2024,2025,2,190000,95000,155224,155224
Julie Allemand,G,IND,,2020,2023,4,187819,46955,57000,118049
Jaylyn Agnew,F,WAS,,2020,2023,3,187738,62579,120696,187738
Kaila Charles,G,CON,,2020,2023,3,187738,62579,120696,187738
Leonie Fiebich,F,LA,,2020,2023,3,187738,62579,120696,187738
Luisa Geiselsoder,C,DAL,,2020,2024,3,187738,62579,,62774
Beatrice Mompremier,F,LA,,2020,2023,3,187738,62579,120696,187738
Joyner Holmes,F,SEA,,2020,2023,3,187738,62579,120696,187738
Te'a Cooper,G,PHX,,2020,2023,3,187738,62579,120696,187738
Brittany Brewer,C,ATL,,2020,2023,3,187738,62579,120696,187738
Crystal Dangerfield,G,MIN,,2020,2023,3,187738,62579,120696,187738
Leaonna Odom,F,NY,,2020,2023,3,187738,62579,120696,187738
Kathleen Doyle,G,IND,,2020,2023,3,187738,62579,120696,187738
Kylee Shook,F,NY,,2020,2022,3,187738,62579,120696,120696
Ameshya Williams-Holliday,C,IND,,2022,2025,3,186920,62307,122153,186920
Amy Atwell,F,LA,,2022,2025,3,186920,62307,122153,186920
Macee Williams,F,PHX,,2022,2025,3,186920,62307,122153,186920
Maya Dodson,F,PHX,,2022,2025,3,186920,62307,122153,186920
Hannah Sjerven,C,MIN,,2022,2025,3,186920,62307,122153,186920
Faustine Aifuwa,C,LA,,2022,2025,3,186920,62307,122153,186920
Ali Patberg,G,IND,,2022,2025,3,186920,62307,122153,186920
Jazz Bond,F,DAL,,2022,2025,3,186920,62307,122153,186920
Jasmine Dickey,G,DAL,,2022,2025,3,186920,62307,122756,187523
Li Yueru,C,CHI,,2022,2025,3,186920,62307,60471,125238
Ezi Magbegor,C,SEA,,2025,2025,1,186000,186000,186000,186000
Alysha Clark,F,SEA,,2025,2025,1,185000,185000,205908,205908
Courtney Vandersloot,G,CHI,,2025,2025,1,185000,185000,185000,185000
Emma Meesseman,F,CHI,,2022,2022,1,185000,185000,185000,185000
Betnijah Laney,G,IND,,2020,2020,2,182700,91350,68000,68000
Ciera Johnson,C,PHX,,2021,2024,3,181475,60492,118595,181475
Lindsey Pulliam,G,ATL,,2021,2024,3,181475,60492,118595,181475
Chelsey Perry,F,IND,,2021,2024,3,181475,60492,118595,181475
Kionna Jeter,G,LV,,2021,2024,3,181475,60492,118595,181475
Valerie Higgins,F,NY,,2021,2024,3,181475,60492,118595,181475
Florencia Chagas,G,IND,,2021,2024,3,181475,60492,59885,122765
Aleah Goodman,G,CON,,2021,2024,3,181475,60492,118595,181475
Natalie Kucowski,F,SEA,,2021,2024,3,181475,60492,118595,181475
Lindsay Allen,G,CHI,,2024,2025,2,180000,90000,180000,180000
Tierra Ruffin-Pratt,G,LA,,2020,2021,2,180000,90000,180000,180000
Iliana Rupert,C,LV,,2022,2025,3,179452,59817,105054,179452
Sug Sutton,G,WAS,,2020,2023,3,176190,58730,115141,176190
Juicy Landrum,G,CON,,2020,2023,3,176190,58730,115141,176190
Tynice Martin,G,LA,,2020,2023,3,176190,58730,115141,176190
Lauren Manis,F,LV,,2020,2023,3,176190,58730,115141,176190
Kiah Gillespie,F,CHI,,2020,2023,3,176190,58730,115141,176190
Haley Gorecki,G,SEA,,2020,2023,3,176190,58730,115141,176190
Japreece Dean,G,CHI,,2020,2023,3,176190,58730,115141,176190
Stella Johnson,G,PHX,,2020,2023,3,176190,58730,115141,176190
Kamiah Smalls,G,IND,,2020,2023,3,176190,58730,115141,176190
Erica Ogwumike,G,MIN,,2020,2023,3,176190,58730,115141,176190
Mikayla Pivec,G,ATL,,2020,2023,3,176190,58730,115141,176190
Tina Charles,C,WAS,,2021,2021,1,175000,175000,175000,175000
Yvonne Anderson,G,CON,,2025,2026,2,170000,85000,170000,170000
Tina Charles,C,CON,,2025,2025,1,170000,170000,170000,170000
Julie Allemand,G,CHI,,2024,2025,2,170000,85000,85000,85000
Liz Cambage,C,LA,,2022,2022,1,170000,170000,170000,170000
Nneka Ogwumike,F,LA,,2023,2023,1,169500,169500,199530,199530
Brittney Griner,C,PHX,,2023,2023,1,165100,165100,165100,165100
Glory Johnson,F,ATL,,2020,2020,1,165000,165000,165000,165000
Tiffany Hayes,G,CON,,2023,2023,1,162477,162477,162477,162477
Emma Cannon,F,IND,,2022,2022,2,162400,81200,133113,133113
Mercedes Russell,C,LA,,2025,2025,1,160000,160000,160000,160000
Crystal Dangerfield,G,DAL,,2023,2024,2,160000,80000,160000,160000
Courtney Williams,G,CHI,,2023,2023,1,160000,160000,160000,160000
Lexie Brown,G,LA,,2023,2024,2,158340,79170,158340,158340
Nyara Sabally,F,NY,,2023,2026,3,152726,50909,144027,224026
Shatori Walker-Kimbrough,G,ATL,,2025,2025,1,150000,150000,150000,150000
Brittney Griner,C,PHX,,2024,2024,1,150000,150000,150000,150000
Erica McCall,F,WAS,,2021,2022,2,146000,73000,146000,146000
Monique Billings,F,ATL,,2023,2023,1,145000,145000,145000,145000
Jessica Breland,F,IND,,2021,2021,1,145000,145000,145000,145000
Monique Billings,F,ATL,,2022,2022,1,140000,140000,140000,140000
Briann January,G,SEA,,2022,2022,1,140000,140000,140000,140000
AzurÃ¡ Stevens,F,CHI,,2021,2022,1,140000,140000,210040,210040
Marine Johannes,G,NY,,2020,2021,2,138040,69020,68000,68000
Natisha Hiedeman,G,MIN,,2025,2025,1,135000,135000,135000,135000
Nia Coffey,F,ATL,,2023,2023,1,135000,135000,135000,135000
Allie Quigley,G,CHI,,2022,2022,1,135000,135000,135000,135000
Odyssey Sims,G,LA,,2025,2025,1,130000,130000,130000,130000
Tina Charles,C,ATL,,2024,2024,1,130000,130000,130000,130000
Angel McCoughtry,F,MIN,,2022,2022,1,130000,130000,130000,130000
Nia Coffey,F,ATL,,2022,2022,1,130000,130000,130000,130000
Bria Holmes,G,CON,,2020,2020,1,130000,130000,130000,130000
Danielle Robinson,G,LV,,2020,2020,1,130000,130000,130000,130000
Yang Liwei,G,LA,,2023,2024,2,126439,63220,126439,126439
Sami Whitcomb,G,PHX,,2025,2025,1,125000,125000,125000,125000
Michaela Onyenwere,F,CHI,,2025,2025,1,125000,125000,125000,125000
Astou Ndour,C,CON,,2024,2024,1,125000,125000,125000,125000
LaToya Sanders,F,WAS,,2021,2021,1,117000,117000,117000,117000
Maria Conde,F,CHI,,2020,2021,2,115700,57850,117471,117471
Rebecca Greenwell,G,WAS,,2020,2021,2,115170,57585,115170,115170
Diamond DeShields,G,CON,,2025,2025,1,115000,115000,115000,115000
Astou Ndour,C,CHI,,2023,2023,1,115000,115000,,
Kiah Stokes,C,LV,,2022,2022,1,115000,115000,115000,115000
Monique Billings,F,GS,,2025,2025,1,110000,110000,110000,110000
Seimone Augustus,G,LA,,2020,2020,1,110000,110000,110000,110000
Rebecca Allen,G,NY,,2021,2021,1,105037,105037,105037,105037
Courtney Williams,G,CON,,2022,2022,1,103000,103000,103000,103000
Cecilia Zandalasini,F,GS,,2025,2025,1,100000,100000,100000,100000
Elizabeth Williams,C,CHI,,2025,2025,1,100000,100000,100000,100000
Sophie Cunningham,G,PHX,,2025,2025,1,100000,100000,100000,100000
Candace Parker,F,LV,,2024,2024,1,100000,100000,100000,100000
Diamond DeShields,G,CHI,,2024,2024,1,100000,100000,100000,100000
Rebekah Gardner,G,CHI,,2023,2023,1,100000,100000,100000,100000
Alanna Smith,F,CHI,,2023,2023,1,100000,100000,100000,100000
Candace Parker,F,LV,,2023,2023,1,100000,100000,100000,100000
Jordin Canada,G,LA,,2022,2022,1,98000,98000,98000,98000
Riquna Williams,G,LV,,2021,2021,1,91250,91250,91250,91250
Bridget Carleton,G,MIN,,2023,2023,1,91000,91000,91000,91000
Katie Lou Samuelson,G,SEA,,2025,2025,1,90000,90000,90000,90000
Sydney Colson,G,IND,,2025,2025,1,90000,90000,90000,90000
Chiney Ogwumike,F,LA,,2023,2023,1,90000,90000,90000,90000
Theresa Plaisance,F,SEA,,2023,2023,1,90000,90000,90000,90000
Nina Milic,F,MIN,,2023,2023,1,90000,90000,90000,90000
Layshia Clarendon,G,MIN,,2022,2022,1,90000,90000,90000,90000
Elizabeth Williams,C,WAS,,2022,2022,1,90000,90000,90000,90000
Dana Evans,G,CHI,,2025,2025,1,89000,89000,89000,89000
Tiffany Hayes,G,LV,,2024,2024,1,88000,88000,88000,88000
Brianna Turner,F,IND,,2025,2025,1,85000,85000,85000,85000
Kiah Stokes,C,LV,,2023,2023,1,81000,81000,81000,81000
Kitija Laksa,G,PHX,,2025,2025,1,80000,80000,80000,80000
Emma Cannon,F,IND,,2023,2023,1,80000,80000,80000,80000
Sugar Rodgers,G,LV,,2020,2020,1,80000,80000,80000,80000
Tiffany Mitchell,G,SEA,,2025,2025,1,78831,78831,42397,42397
Cheyenne Parker,F,LV,,2025,2025,1,78831,78831,78831,78831
Kaila Charles,G,DAL,,2025,2025,1,78831,78831,78831,78831
Joyner Holmes,F,LV,,2025,2025,1,78831,78831,61607,61607
Emma Cannon,F,LA,,2025,2025,1,78831,78831,116331,116331
Kennedy Burke,G,NY,,2025,2025,1,78831,78831,78831,78831
Sug Sutton,G,WAS,,2025,2025,1,78831,78831,93831,93831
Veronica Burton,G,GS,,2025,2025,1,78831,78831,103831,103831
Shey Peddy,G,IND,,2025,2025,1,78831,78831,1987,1987
Odyssey Sims,G,IND,,2025,2025,1,78831,78831,7949,7949
Kaila Charles,G,GS,,2025,2025,1,78831,78831,13911,13911
DeWanna Bonner,F,PHX,,2025,2025,1,78831,78831,63721,63721
Shey Peddy,G,LA,,2025,2025,1,78831,78831,44715,44715
Jessica Shepard,F,MIN,,2025,2025,1,78831,78831,78831,78831
Bria Hartley,G,CON,,2025,2025,1,78831,78831,78831,78831
Queen Egbo,C,LV,,2025,2025,1,78831,78831,78831,78831
Alexis Prince,G,PHX,,2025,2025,1,78831,78831,78831,78831
Haley Peters,F,CON,,2025,2025,1,78831,78831,78831,78831
Erica Wheeler,G,SEA,,2025,2025,1,78831,78831,78831,78831
Kiara Leslie,G,MIN,,2025,2025,1,78831,78831,78831,78831
Aerial Powers,F,IND,,2025,2025,1,78829,78829,3975,3975
Haley Peters,F,CON,,2025,2025,1,78829,78829,25173,25173
Monique Billings,F,PHX,,2024,2024,1,76535,76535,18950,18950
Odyssey Sims,G,LA,,2024,2024,1,76535,76535,8335,8335
Victoria Vivians,G,SEA,,2024,2024,1,76535,76535,76535,76535
Kaela Davis,F,CHI,,2024,2024,1,76535,76535,1516,1516
Alaina Coates,C,SEA,,2024,2024,1,76535,76535,76535,76535
Kennedy Burke,G,NY,,2024,2024,1,76535,76535,76535,76535
Ruthy Hebard,F,MIN,,2024,2024,1,76535,76535,76535,76535
Shey Peddy,G,CON,,2024,2024,1,76535,76535,76535,76535
Jocelyn Willoughby,F,CON,,2024,2024,1,76535,76535,76535,76535
Bria Hartley,G,LV,,2024,2024,1,76535,76535,76535,76535
Chennedy Carter,G,CHI,,2024,2024,1,76535,76535,76535,76535
Emma Cannon,F,LV,,2024,2024,1,76535,76535,76535,76535
Sydney Wiese,G,CON,,2024,2024,1,76535,76535,76535,76535
Joyner Holmes,F,SEA,,2024,2024,1,76535,76535,61380,61380
Sydney Colson,G,LV,,2024,2024,1,76535,76535,76535,76535
Crystal Dangerfield,G,LA,,2024,2024,1,76529,76529,5304,5304
Kristi Toliver,G,WAS,,2023,2023,1,75000,75000,75000,75000
Sophie Cunningham,G,PHX,,2022,2022,1,75000,75000,75000,75000
Odyssey Sims,G,ATL,,2021,2021,1,75000,75000,75000,75000
Rachel Banham,G,MIN,,2023,2023,1,74305,74305,74305,74305
Yvonne Turner,G,SEA,,2023,2023,1,74305,74305,74305,74305
Tianna Hawkins,F,WAS,,2023,2023,1,74305,74305,74305,74305
Reshanda Gray,F,LA,,2023,2023,1,74305,74305,74305,74305
Shey Peddy,G,PHX,,2023,2023,1,74305,74305,74305,74305
Kalani Brown,C,DAL,,2023,2023,1,74305,74305,35861,35861
Amanda Zahui B,C,WAS,,2023,2023,1,74305,74305,74305,74305
Jordin Canada,G,LA,,2023,2023,1,74305,74305,74305,74305
Sydney Wiese,G,PHX,,2023,2023,1,74305,74305,74305,74305
Sydney Colson,G,LV,,2023,2023,1,74305,74305,74305,74305
Layshia Clarendon,G,LA,,2023,2023,1,74305,74305,74305,74305
Damiris Dantas,F,MIN,,2023,2023,1,74305,74305,74305,74305
Megan Gustafson,F,PHX,,2023,2023,1,74305,74305,74305,74305
Lindsay Allen,G,MIN,,2023,2023,1,74305,74305,74305,74305
Cayla George,C,LV,,2023,2023,1,74305,74305,74305,74305
Joyner Holmes,F,LA,,2023,2023,1,74305,74305,74305,74305
Asia Durr,G,ATL,,2023,2023,1,74305,74305,74305,74305
Aari McDonald,G,IND,,2025,2025,1,72414,72414,52333,52333
Odyssey Sims,G,MIN,,2022,2022,1,72141,72141,72141,72141
Kalani Brown,C,LV,,2022,2022,1,72141,72141,72141,72141
Lexie Brown,G,LA,,2022,2022,1,72141,72141,72141,72141
Jantel Lavender,F,SEA,,2022,2022,1,72141,72141,72141,72141
Kaela Davis,F,CHI,,2022,2022,1,72141,72141,72141,72141
Imani McGee-Stafford,C,CHI,,2022,2022,1,72141,72141,72141,72141
Sydney Colson,G,LV,,2022,2022,1,72141,72141,72141,72141
Theresa Plaisance,F,LV,,2022,2022,1,72141,72141,72141,72141
Stephanie Mavunga,F,WAS,,2022,2022,1,72141,72141,72141,72141
Alanna Smith,F,IND,,2022,2022,1,72141,72141,72141,72141
Yvonne Turner,G,MIN,,2022,2022,1,72141,72141,50356,50356
Rachel Banham,G,MIN,,2022,2022,1,72141,72141,72141,72141
Victoria Vivians,G,IND,,2022,2022,1,72141,72141,72141,72141
Alaina Coates,C,IND,,2022,2022,1,72141,72141,72141,72141
Lindsay Allen,G,IND,,2022,2022,1,72141,72141,72141,72141
Tianna Hawkins,F,WAS,,2022,2022,1,72141,72141,72141,72141
Shatori Walker-Kimbrough,G,WAS,,2022,2022,1,72141,72141,72141,72141
Sue Bird,G,SEA,,2022,2022,1,72141,72141,72141,72141
Shey Peddy,G,PHX,,2022,2022,1,72141,72141,72141,72141
Megan Gustafson,F,PHX,,2022,2022,1,72141,72141,72141,72141
Bridget Carleton,G,MIN,,2022,2022,1,72141,72141,72141,72141
Natisha Hiedeman,G,CON,,2022,2022,1,72141,72141,72141,72141
Avery Warley-Talbert,C,PHX,,2021,2021,1,70040,70040,70040,70040
Asia Taylor,F,NY,,2021,2021,1,70040,70040,70040,70040
Alexis Prince,G,CHI,,2021,2021,1,70040,70040,70040,70040
Shavonte Zellous,G,WAS,,2021,2021,1,70040,70040,70040,70040
Theresa Plaisance,F,WAS,,2021,2021,1,70040,70040,70040,70040
Astou Ndour,C,CHI,,2021,2021,1,70040,70040,70040,70040
Kaela Davis,F,ATL,,2021,2021,1,70040,70040,70040,70040
Seimone Augustus,G,LA,,2021,2021,1,70040,70040,70040,70040
Yvonne Turner,G,ATL,,2021,2021,1,70040,70040,70040,70040
Tamera Young,F,SEA,,2021,2021,1,70040,70040,70040,70040
Nia Coffey,F,LA,,2021,2021,1,70040,70040,70040,70040
Lindsay Allen,G,LV,,2021,2021,1,70040,70040,70040,70040
Jessica January,G,CHI,,2021,2021,1,70040,70040,70040,70040
Kitija Laksa,G,DAL,,2023,2023,1,70000,70000,,
Jasmine Walker,F,SEA,,2023,2023,1,70000,70000,70000,70000
Sydney Colson,G,CHI,,2020,2020,1,70000,70000,70000,70000
