Player,Pos,Team,Age_At_Signing,Start,End,Yrs,Value,AAV,2-Year_Cash,3-Year_Cash
Maya Caldwell,G,IND,,2023,2023,1,68000,68000,68000,68000
Erica McCall,F,MIN,,2020,2020,1,68000,68000,68000,68000
Kayla Alexander,C,MIN,,2020,2020,1,68000,68000,68000,68000
Blake Dietrick,G,ATL,,2020,2020,1,68000,68000,68000,68000
Epiphanny Prince,G,SEA,,2020,2020,1,68000,68000,68000,68000
Imani McGee-Stafford,C,DAL,,2020,2020,1,68000,68000,68000,68000
Celeste Taylor,G,CON,,2024,2024,1,67249,67249,8658,8658
Moriah Jefferson,G,MIN,,2022,2022,1,67141,67141,67141,67141
Amy Okonkwo,F,DAL,,2025,2025,1,66079,66079,2915,2915
Serena Sundell,G,DAL,,2025,2025,1,66079,66079,3887,3887
Madison Scott,G,WAS,,2025,2025,1,66079,66079,4442,4442
Kyra Lambert,G,IND,,2025,2025,1,66079,66079,3887,3887
Sika KonÃ©,F,ATL,,2025,2025,1,66079,66079,15548,15548
Mamignan TourÃ©,F,CON,,2025,2025,1,66079,66079,17769,17769
Jaylyn Sherrod,G,MIN,,2025,2025,1,66079,66079,18880,18880
Grace Berger,G,DAL,,2025,2025,1,66079,66079,17213,17213
Alissa Pili,F,LA,,2025,2025,1,66079,66079,10550,10550
Chloe Bibby,F,IND,,2025,2025,1,66079,66079,23322,23322
Sevgi Uzun,G,CHI,,2025,2025,1,66079,66079,25543,25543
Marquesha Davis,G,CHI,,2025,2025,1,66079,66079,3887,3887
Mamignan TourÃ©,F,CON,,2025,2025,1,66079,66079,3887,3887
Grace Berger,G,DAL,,2025,2025,1,66079,66079,3887,3887
Haley Jones,G,DAL,,2025,2025,1,66079,66079,36094,36094
Kaila Charles,G,DAL,,2025,2025,1,66079,66079,43225,43225
Bree Hall,G,IND,,2025,2025,1,66079,66079,4442,4442
Kaitlyn Chen,G,GS,,2025,2025,1,66079,66079,49420,49420
Mackenzie Holmes,F,SEA,,2025,2025,1,66079,66079,48865,48865
Megan McConnell,G,PHX,,2025,2025,1,66079,66079,56084,56084
Haley Jones,G,PHX,,2025,2025,1,66079,66079,57194,57194
Liatu King,F,DAL,,2025,2025,1,66079,66079,43867,43867
Lauren Jensen,G,WAS,,2025,2025,1,66079,66079,66079,66079
DeYona Gaston,F,ATL,,2025,2025,1,66079,66079,66079,66079
Leaonna Odom,F,NY,,2025,2025,1,66079,66079,66079,66079
Diamond Johnson,G,MIN,,2025,2025,1,66079,66079,66079,66079
Mamignan TourÃ©,F,GS,,2025,2025,1,66079,66079,66079,66079
Madison Hayes,G,CON,,2025,2025,1,66079,66079,66079,66079
Jordyn Jenkins,F,LV,,2025,2025,1,66079,66079,66079,66079
Annika Soltau,F,NY,,2025,2025,1,66079,66079,,
Helena Pueyo,G,PHX,,2025,2025,1,66079,66079,,
Maria Gakdeng,F,ATL,,2025,2025,1,66079,66079,66079,66079
Emani Jefferson,G,ATL,,2025,2025,1,66079,66079,66079,66079
Julia Ayrault,G,PHX,,2025,2025,1,66079,66079,,
Megan McConnell,G,PHX,,2025,2025,1,66079,66079,66079,66079
Jessika Carter,C,CHI,,2025,2025,1,66079,66079,66079,66079
Temira Poindexter,F,PHX,,2025,2025,1,66079,66079,66079,66079
Deja Kelly,G,LV,,2025,2025,1,66079,66079,66079,66079
Morgan Jones,G,WAS,,2025,2025,1,66079,66079,66079,66079
Khadijiah Cave,C,WAS,,2025,2025,1,66079,66079,66079,66079
JoJo Lacey,F,WAS,,2025,2025,1,66079,66079,66079,66079
Ashten Prechtel,F,WAS,,2025,2025,1,66079,66079,66079,66079
Tilly Boler,G,CHI,,2025,2025,1,66079,66079,66079,66079
Sammie Puisis,G,CHI,,2025,2025,1,66079,66079,66079,66079
Reigan Richardson,G,MIN,,2025,2025,1,66079,66079,66079,66079
Ajae Petty,F,DAL,,2025,2025,1,66079,66079,1250,1250
Jillian Alleyne,F,IND,,2025,2025,1,66079,66079,66079,66079
Marine Johannes,G,NY,,2025,2025,1,66079,66079,66079,66079
Monique Akoa-Makani,G,PHX,,2025,2025,1,66079,66079,66079,66079
Shyla Heal,G,PHX,,2025,2025,1,66079,66079,66079,66079
Seehia Ridard,F,NY,,2025,2025,1,66079,66079,,
Ashley Joens,F,ATL,,2025,2025,1,66079,66079,66079,66079
Alex Wilson,G,CHI,,2025,2025,1,66079,66079,66079,66079
Morgan Bertsch,F,CHI,,2025,2025,1,66079,66079,66079,66079
Camryn Taylor,F,MIN,,2025,2025,1,66079,66079,66079,66079
Christyn Williams,G,DAL,,2025,2025,1,66079,66079,833,833
Kamila Borkowska,C,CON,,2025,2025,1,66079,66079,66079,66079
Crystal Bradford,G,LV,,2025,2025,1,66079,66079,66079,66079
Murjanatu Musa,C,PHX,,2025,2025,1,66079,66079,66079,66079
Maria Kliundikova,C,MIN,,2025,2025,1,66079,66079,54418,54418
Brianna Fraser,F,SEA,,2025,2025,1,66079,66079,66079,66079
Zia Cooke,G,SEA,,2025,2025,1,66079,66079,13882,13882
Amy Okonkwo,F,CON,,2025,2025,1,66079,66079,66079,66079
Kariata Diaby,C,CON,,2025,2025,1,66079,66079,66079,66079
Li Yueru,C,SEA,,2025,2025,1,66079,66079,66079,66079
Kathryn Westbeld,F,PHX,,2025,2025,1,66079,66079,66079,66079
Anna Makurat,G,PHX,,2025,2025,1,66079,66079,66079,66079
Lexi Held,G,PHX,,2025,2025,1,66079,66079,66079,66079
Mai Yamamoto,G,DAL,,2025,2025,1,66079,66079,66079,66079
Elissa Cunane,C,GS,,2025,2025,1,66079,66079,66079,66079
Chloe Bibby,F,GS,,2025,2025,1,66079,66079,49420,49420
Kyara Linskens,C,GS,,2025,2025,1,66079,66079,66079,66079
Janelle Salaun,F,GS,,2025,2025,1,66079,66079,66079,66079
Robyn Parks,G,CON,,2025,2025,1,66079,66079,66079,66079
Holly Winterburn,G,ATL,,2025,2025,1,66079,66079,66079,66079
Luisa Geiselsoder,C,DAL,,2025,2025,1,66079,66079,66079,66079
Esmery Martinez,F,NY,,2025,2025,1,66079,66079,66079,66079
Raquel Carrera,C,NY,,2025,2025,1,66079,66079,,
Marieme Badiane,C,MIN,,2025,2025,1,66079,66079,66079,66079
Emily Engstler,F,WAS,,2025,2025,1,66079,66079,81079,81079
Celeste Taylor,G,PHX,,2025,2025,1,66079,66079,66079,66079
Natasha Mack,F,PHX,,2025,2025,1,66079,66079,116079,116079
Caitlin Bickle,F,CON,,2025,2025,1,66079,66079,66079,66079
Maya Caldwell,G,ATL,,2025,2025,1,66079,66079,66079,66079
Sevgi Uzun,G,DAL,,2025,2025,1,66079,66079,66079,66079
Rebekah Gardner,G,NY,,2025,2025,1,66079,66079,66079,66079
Jaelyn Brown,G,CON,,2025,2025,1,66079,66079,61039,61039
Julie Vanloo,G,GS,,2025,2025,1,66079,66079,66079,66079
Kiana Williams,G,PHX,,2025,2025,1,66045,66045,12772,12772
Taylor Mikesell,G,ATL,,2023,2023,1,65290,65290,53078,53078
Liz Dixon,F,PHX,,2024,2024,1,65154,65154,4446,4446
Jakia Brown-Turner,G,WAS,,2024,2024,1,65154,65154,4446,4446
Ezinne Kalu,G,ATL,,2024,2024,1,64154,64154,1270,1270
Queen Egbo,C,LV,,2024,2024,1,64154,64154,1905,1905
Caitlin Bickle,F,CON,,2024,2024,1,64154,64154,12700,12700
Queen Egbo,C,LA,,2024,2024,1,64154,64154,39382,39382
Morgan Bertsch,F,DAL,,2024,2024,1,64154,64154,41339,41339
Jessika Carter,C,LV,,2024,2024,1,64154,64154,42573,42573
Charisma Osborne,G,PHX,,2024,2024,1,64154,64154,45098,45098
Natasha Mack,F,PHX,,2024,2024,1,64154,64154,64154,64154
Liz Dixon,F,PHX,,2024,2024,1,64154,64154,64154,64154
Destanni Henderson,G,ATL,,2024,2024,1,64154,64154,4446,4446
Cecilia Zandalasini,F,MIN,,2024,2024,1,64154,64154,64154,64154
Jaylyn Sherrod,G,NY,,2024,2024,1,64154,64154,17145,17145
Lorela Cubaj,F,ATL,,2024,2024,1,64154,64154,64154,64154
Mya Hollingshed,F,PHX,,2024,2024,1,64154,64154,64154,64154
Khadijiah Cave,C,ATL,,2024,2024,1,64154,64154,64154,64154
Kiana Williams,G,SEA,,2024,2024,1,64154,64154,4446,4446
Sevgi Uzun,G,DAL,,2024,2024,1,64154,64154,64154,64154
Katrina Pardee,G,DAL,,2024,2024,1,64154,64154,64154,64154
Jaelyn Brown,G,DAL,,2024,2024,1,64154,64154,64154,64154
Amy Atwell,F,PHX,,2024,2024,1,64154,64154,635,635
Jaime Nared,G,MIN,,2024,2024,1,64154,64154,64154,64154
Morgan Green,F,NY,,2024,2024,1,64154,64154,64154,64154
Mikiah Herbert Harrigan,F,PHX,,2024,2024,1,64154,64154,64154,64154
Morgan Bertsch,F,PHX,,2024,2024,1,64154,64154,64154,64154
Kysre Gondrezick,G,CHI,,2024,2024,1,64154,64154,64154,64154
Elissa Cunane,C,WAS,,2024,2024,1,64154,64154,64154,64154
Taylor Soule,F,MIN,,2024,2024,1,64154,64154,64154,64154
Kamaria McDaniel,G,LV,,2024,2024,1,64154,64154,64154,64154
Taya Reimer,F,CHI,,2024,2024,1,64154,64154,64154,64154
Brianna Fraser,F,NY,,2024,2024,1,64154,64154,64154,64154
Christyn Williams,G,PHX,,2024,2024,1,64154,64154,64154,64154
Kayana Traylor,G,MIN,,2024,2024,1,64154,64154,64154,64154
Taylor Mikesell,G,LA,,2024,2024,1,64154,64154,64154,64154
Virag Kiss,C,LA,,2024,2024,1,64154,64154,64154,64154
Rennia Davis,F,CON,,2024,2024,1,64154,64154,64154,64154
Kianna Smith,G,CON,,2024,2024,1,64154,64154,64154,64154
Maya Caldwell,G,ATL,,2024,2024,1,64154,64154,36841,36841
Sug Sutton,G,PHX,,2024,2024,1,64154,64154,18415,18415
Didi Richards,G,WAS,,2024,2024,1,64154,64154,64154,64154
Stephanie Mawuli,F,NY,,2024,2024,1,64154,64154,64154,64154
Ivana Dojkic,G,NY,,2024,2024,1,64154,64154,64154,64154
Emily Engstler,F,WAS,,2024,2024,1,64154,64154,64154,64154
Julie Vanloo,G,WAS,,2024,2024,1,64154,64154,64154,64154
Olivia Epoupa,G,MIN,,2024,2024,1,64154,64154,635,635
Karlie Samuelson,G,LA,,2023,2023,1,62675,62675,62675,62675
Diamond Battles,G,CON,,2023,2023,1,62285,62285,62285,62285
Lorela Cubaj,F,ATL,,2023,2023,1,62285,62285,62285,62285
Li Meng,F,WAS,,2023,2023,1,62285,62285,62285,62285
Kylee Shook,F,PHX,,2023,2023,1,62285,62285,62285,62285
Stephanie Mawuli,F,NY,,2023,2023,1,62285,62285,62285,62285
Morgan Green,F,NY,,2023,2023,1,62285,62285,62285,62285
Khaalia Hillsman,C,CON,,2023,2023,1,62285,62285,62285,62285
Caitlin Bickle,F,CON,,2023,2023,1,62285,62285,62285,62285
Essence Booker,G,PHX,,2023,2023,1,62285,62285,62285,62285
Angel Baker,G,CHI,,2023,2023,1,62285,62285,62285,62285
Jayla Everett,G,CON,,2023,2023,1,62285,62285,62285,62285
Crystal Bradford,G,LA,,2023,2023,1,62285,62285,62285,62285
Keishana Washington,G,MIN,,2023,2023,1,62285,62285,62285,62285
Myah Selland,F,MIN,,2023,2023,1,62285,62285,62285,62285
Morgan Bertsch,F,CHI,,2023,2023,1,62285,62285,62285,62285
Lasha Petree,G,CON,,2023,2023,1,62285,62285,62285,62285
Sug Sutton,G,PHX,,2023,2023,1,62285,62285,62285,62285
Destiny Slocum,G,PHX,,2023,2023,1,62285,62285,62285,62285
Mikayla Pivec,G,ATL,,2023,2023,1,62285,62285,62285,62285
Marine Johannes,G,NY,,2023,2023,1,62285,62285,62285,62285
Feyonda Fitzgerald,G,CHI,,2023,2023,1,62285,62285,62285,62285
Robyn Parks,G,CHI,,2023,2023,1,62285,62285,62285,62285
Xu Han,C,NY,,2023,2023,1,62285,62285,62285,62285
Anneli Maley,F,CHI,,2023,2023,1,62285,62285,62285,62285
Bernadett HatÃ¡r,C,IND,,2023,2023,1,62285,62285,62285,62285
Khayla Pointer,G,IND,,2023,2023,1,62285,62285,62285,62285
Chelsey Perry,F,IND,,2023,2023,1,62285,62285,62285,62285
Rennia Davis,F,IND,,2023,2023,1,62285,62285,62285,62285
Jennie Simms,G,PHX,,2023,2023,1,62285,62285,43870,43870
Lauren Cox,F,CON,,2023,2023,1,62285,62285,62285,62285
Stephanie Jones,F,WAS,,2023,2023,1,62285,62285,62285,62285
Mikiah Herbert Harrigan,F,CON,,2023,2023,1,62285,62285,62285,62285
Kaila Charles,G,SEA,,2023,2023,1,62285,62285,62285,62285
Jazmine Jones,G,WAS,,2023,2023,1,62285,62285,62285,62285
Alexis Peterson,G,LV,,2023,2023,1,62285,62285,62285,62285
Courtney Range,C,LV,,2023,2023,1,62285,62285,62285,62285
Crystal Bradford,G,CHI,,2022,2022,1,62000,62000,62000,62000
Jennie Simms,G,PHX,,2022,2022,1,60741,60741,60741,60741
Crystal Dangerfield,G,IND,,2022,2022,1,60471,60471,45353,45353
Nina Milic,F,MIN,,2022,2022,1,60471,60471,42210,42210
Victoria Macaulay,C,LV,,2022,2022,1,60471,60471,60471,60471
Katie Benzan,G,WAS,,2022,2022,1,60471,60471,44456,44456
Masseny Kaba,F,CHI,,2022,2022,1,60471,60471,60471,60471
Jennifer Coleman,G,WAS,,2022,2022,1,60471,60471,60471,60471
Jenna Giacone,G,SEA,,2022,2022,1,60471,60471,60471,60471
Paisley Harding,G,SEA,,2022,2022,1,60471,60471,60471,60471
Sam Thomas,F,PHX,,2022,2022,1,60471,60471,60471,60471
Vivian Gray,G,PHX,,2022,2022,1,60471,60471,60471,60471
Mael Gilles,F,PHX,,2022,2022,1,60471,60471,60471,60471
Chloe Bibby,F,MIN,,2022,2022,1,60471,60471,60471,60471
CeCe Hooks,G,MIN,,2022,2022,1,60471,60471,60471,60471
Moon Ursin,G,MIN,,2022,2022,1,60471,60471,60471,60471
Deja Winters,F,LV,,2022,2022,1,60471,60471,60471,60471
Haley Gorecki,G,IND,,2022,2022,1,60471,60471,60471,60471
Erin Whalen,G,IND,,2022,2022,1,60471,60471,60471,60471
Aleksa Gulbe,F,CON,,2022,2022,1,60471,60471,60471,60471
Keyona Hayes,F,CON,,2022,2022,1,60471,60471,60471,60471
Alexus Dye,F,CON,,2022,2022,1,60471,60471,60471,60471
Delicia Washington,G,CON,,2022,2022,1,60471,60471,60471,60471
Lexi Held,G,CHI,,2022,2022,1,60471,60471,60471,60471
Kayla Wells,G,CHI,,2022,2022,1,60471,60471,60471,60471
Sparkle Taylor,G,CHI,,2022,2022,1,60471,60471,45353,45353
Emmanuelle Tahane,F,CHI,,2022,2022,1,60471,60471,60471,60471
Khaalia Hillsman,C,ATL,,2022,2022,1,60471,60471,60471,60471
N'dea Jones,F,ATL,,2022,2022,1,60471,60471,60471,60471
Que Morrison,G,ATL,,2022,2022,1,60471,60471,60471,60471
Bernadett HatÃ¡r,C,IND,,2022,2022,1,60471,60471,60471,60471
Jaime Nared,G,IND,,2022,2022,1,60471,60471,60471,60471
Anneli Maley,F,CHI,,2022,2022,1,60471,60471,43557,43557
Unique Thompson,F,DAL,,2022,2022,1,60471,60471,60471,60471
Morgan Bertsch,F,DAL,,2022,2022,1,60471,60471,60471,60471
Destinee Walker,G,DAL,,2022,2022,1,60471,60471,60471,60471
Kiana Williams,G,PHX,,2022,2022,1,60471,60471,60471,60471
Kathleen Doyle,G,CHI,,2022,2022,1,60471,60471,60471,60471
Lauren Manis,F,SEA,,2022,2022,1,60471,60471,60471,60471
Linnae Harper,G,WAS,,2022,2022,1,60471,60471,60471,60471
Micaela Kelly,G,IND,,2022,2022,1,60471,60471,60471,60471
Meme Jackson,G,WAS,,2022,2022,1,60471,60471,60471,60471
Natasha Mack,F,MIN,,2022,2022,1,60471,60471,60471,60471
Rui Machida,G,WAS,,2022,2022,1,60471,60471,60471,60471
Leaonna Odom,F,PHX,,2022,2022,1,60471,60471,60471,60471
Rebekah Gardner,G,CHI,,2022,2022,1,60471,60471,60471,60471
Kysre Gondrezick,G,CHI,,2022,2022,1,60471,60471,60471,60471
Taj Cole,G,CON,,2022,2022,1,60471,60471,60471,60471
Kang Lee-seul,F,WAS,,2022,2022,1,60471,60471,60471,60471
Klara Lundquist,G,WAS,,2022,2022,1,60471,60471,60471,60471
Stephanie Jones,F,WAS,,2022,2022,1,60471,60471,45353,45353
Te'a Cooper,G,LA,,2022,2022,1,60471,60471,60471,60471
Paris Kea,G,NY,,2022,2022,1,60471,60471,60471,60471
Chelsey Perry,F,IND,,2022,2022,1,60471,60471,60471,60471
Jaylyn Agnew,F,ATL,,2022,2022,1,60471,60471,60471,60471
Lauren Cox,F,LA,,2022,2022,1,60471,60471,60471,60471
Beatrice Mompremier,F,CON,,2022,2022,1,60471,60471,60471,60471
Joyner Holmes,F,NY,,2020,2020,1,59750,59750,59750,59750
Te'a Cooper,G,LA,,2020,2020,1,59750,59750,59750,59750
Beatrice Mompremier,F,CON,,2020,2020,1,59750,59750,59750,59750
Jaylyn Agnew,F,ATL,,2020,2020,1,59750,59750,59750,59750
Pre Stanley,G,WAS,,2021,2021,1,58710,58710,58710,58710
Kate Cain,C,LV,,2021,2021,1,58710,58710,58710,58710
Lauren Manis,F,LV,,2021,2021,1,58710,58710,58710,58710
Tyra Whitehead,F,WAS,,2021,2021,1,58710,58710,58710,58710
Tori Jarosz,C,DAL,,2021,2021,1,58710,58710,58710,58710
Destinee Walker,G,DAL,,2021,2021,1,58710,58710,58710,58710
Dee Givens,F,DAL,,2021,2021,1,58710,58710,58710,58710
Brianna Fraser,F,CON,,2021,2021,1,58710,58710,58710,58710
Blanca Millan,G,WAS,,2021,2021,1,58710,58710,58710,58710
Amy Okonkwo,F,DAL,,2021,2021,1,58710,58710,58710,58710
Shakayla Thomas,F,LV,,2021,2021,1,58710,58710,58710,58710
Brittany Brown,G,SEA,,2021,2021,1,58710,58710,58710,58710
Peyton Williams,F,SEA,,2021,2021,1,58710,58710,58710,58710
Jasmine Bailey,F,NY,,2021,2021,1,58710,58710,58710,58710
Japreece Dean,G,MIN,,2021,2021,1,58710,58710,58710,58710
Selena Lott,G,MIN,,2021,2021,1,58710,58710,58710,58710
Mikayla Vaughn,C,MIN,,2021,2021,1,58710,58710,58710,58710
Alex Wittinger,F,MIN,,2021,2021,1,58710,58710,58710,58710
Crystal Bradford,G,ATL,,2021,2021,1,58710,58710,58710,58710
Mikayla Cowling,F,ATL,,2021,2021,1,58710,58710,58710,58710
Sparkle Taylor,G,CHI,,2021,2021,1,58710,58710,58710,58710
Sierra Campisano,F,CHI,,2021,2021,1,58710,58710,58710,58710
Petra Holesinska,G,CHI,,2021,2021,1,58710,58710,58710,58710
Kai James,C,CON,,2021,2021,1,58710,58710,58710,58710
Vionise Pierre-Louis,C,CON,,2021,2021,1,58710,58710,58710,58710
Feyonda Fitzgerald,G,CON,,2021,2021,1,58710,58710,58710,58710
Kobi Thornton,F,CHI,,2021,2021,1,58710,58710,58710,58710
Akela Maize,C,PHX,,2021,2021,1,58710,58710,58710,58710
Tiana Mangakahia,G,PHX,,2021,2021,1,58710,58710,58710,58710
G'mrice Davis,F,WAS,,2021,2021,1,58710,58710,58710,58710
Teana Muldrow,F,CON,,2021,2021,1,58710,58710,58710,58710
Jillian Alleyne,F,WAS,,2021,2021,1,58710,58710,58710,58710
Sara Bilcavs,F,PHX,,2021,2021,1,58710,58710,58710,58710
Mikayla Pivec,G,MIN,,2021,2021,1,58710,58710,58710,58710
Marta Xargay,G,PHX,,2021,2021,1,58710,58710,58710,58710
Stephanie Jones,F,CON,,2021,2021,1,58710,58710,58710,58710
Aislinn Konig,G,WAS,,2021,2021,1,58710,58710,58710,58710
Bernadett HatÃ¡r,C,IND,,2021,2021,1,58710,58710,58710,58710
Haley Gorecki,G,PHX,,2021,2021,1,58710,58710,38007,38007
Morgan Bertsch,F,CON,,2021,2021,1,58710,58710,58710,58710
Sydney Wallace,G,CON,,2021,2021,1,58710,58710,58710,58710
Chanelle Molina,G,IND,,2021,2021,1,58710,58710,58710,58710
Joyner Holmes,F,LV,,2021,2021,1,58710,58710,49440,49440
Shey Peddy,G,PHX,,2021,2021,1,58710,58710,58710,58710
Beatrice Mompremier,F,CON,,2021,2021,1,58710,58710,58710,58710
Natisha Hiedeman,G,CON,,2021,2021,1,58710,58710,58710,58710
Cierra Burdick,F,LV,,2020,2020,1,58480,58480,58480,58480
Kamiah Smalls,G,CON,,2021,2021,1,58170,58170,58170,58170
Sug Sutton,G,WAS,,2021,2021,1,58170,58170,58170,58170
Stella Johnson,G,WAS,,2021,2021,1,58170,58170,58170,58170
Jacki Gemelos,PG,WAS,,2021,2021,1,58170,58170,58170,58170
Te'a Cooper,G,LA,,2021,2021,1,58170,58170,58170,58170
Emma Cannon,F,LV,,2021,2021,1,58170,58170,58170,58170
Bridget Carleton,G,MIN,,2021,2021,1,58170,58170,58170,58170
Kaela Davis,F,ATL,,2020,2020,1,57000,57000,57000,57000
Stella Johnson,G,WAS,,2020,2020,1,57000,57000,33060,33060
Shey Peddy,G,WAS,,2020,2020,1,57000,57000,57000,57000
Alaina Coates,C,WAS,,2020,2020,1,57000,57000,57000,57000
Paris Kea,G,NY,,2020,2020,1,57000,57000,57000,57000
Reshanda Gray,F,LA,,2020,2020,1,57000,57000,57000,57000
Lindsay Allen,G,LV,,2020,2020,1,57000,57000,57000,57000
Jacki Gemelos,PG,WAS,,2020,2020,1,57000,57000,57000,57000
Bernadett HatÃ¡r,C,IND,,2020,2020,1,57000,57000,57000,57000
Lisa Berkani,G,MIN,,2020,2020,1,57000,57000,57000,57000
Morgan Bertsch,F,DAL,,2020,2020,1,57000,57000,57000,57000
Karlie Samuelson,G,DAL,,2020,2020,1,57000,57000,57000,57000
Natisha Hiedeman,G,CON,,2020,2020,1,57000,57000,57000,57000
Monique Billings,F,DAL,,2024,2024,1,55697,55697,55697,55697
Reshanda Gray,F,NY,,2021,2021,1,52530,52530,52530,52530
Cierra Burdick,F,PHX,,2021,2021,1,52530,52530,52530,52530
Veronica Burton,G,CON,,2024,2024,1,50180,50180,50180,50180
Lexie Brown,G,CHI,,2021,2021,1,47185,47185,47185,47185
Odyssey Sims,G,DAL,,2023,2023,1,46522,46522,48460,48460
Aleah Goodman,G,CON,,2021,2021,1,44033,44033,44033,44033
Shatori Walker-Kimbrough,G,CON,,2021,2021,1,44033,44033,44033,44033
Linnae Harper,G,MIN,,2021,2021,1,44033,44033,44033,44033
Natasha Mack,F,CHI,,2021,2021,1,42179,42179,42179,42179
Marine Johannes,G,NY,,2022,2022,1,40713,40713,40713,40713
Khayla Pointer,G,IND,,2022,2022,1,37121,37121,37121,37121
Candice Dupree,F,ATL,,2021,2021,1,36541,36541,36541,36541
Megan Gustafson,F,WAS,,2021,2021,1,35226,35226,35226,35226
Kiah Stokes,C,LV,,2021,2021,1,35200,35200,35200,35200
Cierra Burdick,F,MIN,,2021,2021,1,34836,34836,34836,34836
Reshanda Gray,F,NY,,2021,2021,1,34651,34651,34651,34651
Kristine Anigwe,C,LA,,2021,2021,1,34299,34299,34299,34299
Tina Charles,C,SEA,,2022,2022,1,34285,34285,34285,34285
Layshia Clarendon,G,MIN,,2021,2021,1,33914,33914,33914,33914
Emma Cannon,F,CON,,2021,2021,1,32909,32909,32909,32909
Rachel Banham,G,MIN,,2021,2021,1,31702,31702,31702,31702
Sug Sutton,G,WAS,,2020,2020,1,31290,31290,31290,31290
Chelsey Perry,F,IND,,2021,2021,1,30900,30900,30900,30900
Lauren Cox,F,LA,,2021,2021,1,29664,29664,29664,29664
Kamiah Smalls,G,IND,,2020,2020,1,28500,28500,28500,28500
Bria Holmes,G,LA,,2021,2021,1,26542,26542,26542,26542
Crystal Dangerfield,G,NY,,2022,2022,1,25745,25745,25745,25745
Cierra Burdick,F,SEA,,2021,2021,1,24330,24330,24330,24330
Bria Hartley,G,CON,,2022,2022,1,23000,23000,23000,23000
Avery Warley-Talbert,C,LV,,2020,2020,1,21760,21760,21760,21760
Blake Dietrick,G,ATL,,2021,2021,1,20609,20609,20609,20609
Reshanda Gray,F,PHX,,2022,2022,1,19999,19999,19999,19999
Rennia Davis,F,IND,,2022,2022,1,18560,18560,18560,18560
Karlie Samuelson,G,SEA,,2021,2021,1,17304,17304,17304,17304
Evina Westbrook,G,WAS,,2022,2022,1,16764,16764,16764,16764
Megan Gustafson,F,WAS,,2021,2021,1,16068,16068,16068,16068
Joyner Holmes,F,CON,,2022,2022,1,14968,14968,14968,14968
Alex Bentley,G,LV,,2020,2020,1,13600,13600,13600,13600
Jennie Simms,G,PHX,,2022,2022,1,12573,12573,12573,12573
Dana Evans,G,DAL,,2021,2021,1,11577,11577,11577,11577
Kianna Smith,G,LA,,2022,2022,1,9285,9285,9285,9285
Emma Cannon,F,IND,,2021,2021,1,9270,9270,9270,9270
Alaina Coates,C,LV,,2023,2023,1,9207,9207,9207,9207
Alexis Prince,G,CHI,,2020,2020,1,9120,9120,9120,9120
Evina Westbrook,G,LA,,2023,2023,1,8530,8530,8530,8530
Shatori Walker-Kimbrough,G,WAS,,2021,2021,1,5161,5161,5161,5161
Alisia Jenkins,F,PHX,,2020,2020,1,5130,5130,5130,5130
Emma Cannon,F,LV,,2020,2020,1,4560,4560,4560,4560
Kiana Williams,G,SEA,,2021,2021,1,4326,4326,4326,4326
Jazmine Jones,G,CON,,2022,2022,1,4191,4191,4191,4191
Bria Holmes,G,LV,,2021,2021,1,3871,3871,3871,3871
Yvonne Turner,G,PHX,,2022,2022,1,3750,3750,3750,3750
Jillian Alleyne,F,MIN,,2021,2021,1,3245,3245,1391,1391
Karlie Samuelson,G,LA,,2021,2021,1,3245,3245,3245,3245
Jazmine Jones,G,WAS,,2022,2022,1,2994,2994,2994,2994
Liz Dixon,F,PHX,,2023,2023,1,2843,2843,2843,2843
Lindsay Allen,G,MIN,,2022,2022,1,2678,2678,2678,2678
Odyssey Sims,G,CON,,2022,2022,1,2678,2678,2678,2678
Maya Caldwell,G,ATL,,2022,2022,1,1796,1796,1796,1796
Kaela Davis,F,PHX,,2022,2022,1,1607,1607,1607,1607
Camryn Taylor,F,MIN,,2025,2025,1,,,7949,7949
Laeticia Amihere,C,GS,,2025,2025,1,,,53307,53307
Maria Conde,F,GS,,2025,,,,,,
Destanni Henderson,G,ATL,,2024,2024,1,,,4446,4446
Taj Cole,G,ATL,,2024,2024,1,,,,
Khaalia Hillsman,C,ATL,,2024,2024,1,,,,
Elizabeth Balogun,F,ATL,,2024,2024,1,,,,
Christyn Williams,G,PHX,,2023,2023,,,,1625,1625
Bernadett HatÃ¡r,C,CON,,2023,2023,1,,,25456,25456
Rae Burrell,F,LA,,2023,2023,1,,,34934,34934
Taylor Soule,F,CHI,,2023,2023,1,,,38183,38183
Joyner Holmes,F,SEA,,2023,2023,1,,,60736,60736
Dearica Hamby,F,LV,,2022,2024,3,,,321800,510800
Kaila Charles,G,ATL,,2022,2022,1,,,1796,1796
Emma Cannon,F,PHX,,2022,,,,,,
Julie Allemand,G,IND,,2022,,,,,,
Carolyn Swords,C,LV,,2020,2020,,,,,
Liz Cambage,C,LV,,2020,2020,,,,,
Cecilia Zandalasini,F,MIN,,2020,2020,,,,,
Kia Vaughn,C,PHX,,2020,2020,,,,,
